id,x,y,shop,picture
1,20,16,0,4
2,24,20,0,5
3,14,21,0,2
4,15,34,0,4
5,45,51,1,3
6,21,47,0,4
7,22,49,0,3
8,22,55,0,2
9,36,54,0,4
10,37,67,0,3
11,43,67,,5
12,25,63,,0
13,18,44,,4
14,23,37,,0
15,29,33,,2
16,39,39,,5
17,22,24,,0
18,36,16,,4
19,39,17,,3
20,53,15,,4
21,53,38,,0
22,53,27,,3
23,92,34,,1
24,90,17,,2
25,73,14,,5
26,59,33,,1
27,61,45,,2
28,66,50,,5
29,62,54,,2
30,58,73,,1
31,57,64,,3
32,64,68,,5
33,93,43,,4
34,89,44,,1
35,91,55,,3
36,83,56,,2
37,77,43,,0
38,83,46,,3
39,74,46,,2
40,66,20,,1
41,46,51,0,5