NPCid,questRelated,questNumber,questString,number,of,nonQuestString,start,outOf,reward,quiz
1,1,1,"Go To The Other NPC",1,2,"",1,3,0,
1,1,1,"Go",2,2,"",1,3,0,
3,1,1," Wrong Go To The Other NPC",1,1,"",2,3,0,
2,1,1,"Nice Job Bitch, here is some cash",1,1,"",3,3,200,1
1,0,0,"",,,"Howdy bitch",,,,
2,0,0,"",,,"Moshi mosh bitch",,,,
3,0,0,"",,,"Hello mother Fucker",,,,
4,0,0,"",,,"Da jeg var mindre, lignede det her hus et palads, men nu vil de rive det ned",,,,
5,0,0,"",,,"Velkommen til shoppen, vil du købe et hint der kan hjælpe dig på vej?",,,,
6,0,0,"",,,"Hvis du følger vejen til baren, stå der en ude foran og sælger ting",,,,
7,0,0,"",,,"Vil du købe nogle gulerødder?",,,,
8,0,0,"",,,"Vi har rabbater på massere af ting! Noget du er interesseret i?",,,,
9,0,0,"",,,"Man kan finde hen til parken, ved at følge sandvejen, der ligger forbi baren",,,,
10,0,0,"",,,"Min største drøm er, at se snebyen uden sne!",,,,
11,0,0,"",,,"Det er altid koldt her, så man skal have noget brænde klar så man kan tænde op i brænde ovnen",,,,
12,0,0,"",,,"Vil du være med til at bygge nogle flere snemænd?",,,,
13,0,0,"",,,"Velkommen til byen hvor det hele tiden sner og hvor man kan handle alveredens ting!!",,,,
14,0,0,"",,,"Jeg vil så gerne ud og købe nogle ting, men tør ikke gøre det alene. Jeg har hørt, shoppen ligger nede i snebyen et sted",,,,
15,0,0,"",,,"Synes du ikke mit hus er flot?",,,,
16,0,0,"",,,"Man kan gå en tur langs vandet",,,,
17,0,0,"",,,"Vejret er så dejligt i dag, man kan bare være udenfor hele dagen",,,,
18,0,0,"",,,"Professeren plejede at bo her, nu tilbringer han det meste af sin tid ude i ørknen og prøver at finde forælede ting",,,,
19,0,0,"",,,"Vandet er så stille i dag...",,,,
20,0,0,"",,,"Har du nogensinde tænk hvad der er på bunder af en sø?",,,,
21,0,0,"",,,"Ved du hvad der er på den anden side af de her træer? Har hørt der skulle være en hel anden verden",,,,
22,0,0,"",,,"Det her er en dejlig sø at fiske i",,,,
23,0,0,"",,,"Jeg er professeren, hvordan kan jeg hjælpe?",,,,
24,0,0,"",,,"Jeg er på et meget spændene eventyr",,,,
25,0,0,"",,,"Hvor kommer de her huller fra?",,,,
26,0,0,"",,,"Jeg arbejder sammen med professeren. Han står nede ved vores lejer, og examinerer vores fund!",,,,
27,0,0,"",,,"Hvoran kan du finde rundt her i labyrinthen",,,,
28,0,0,"",,,"Vejen til midten er umulig at finde",,,,
29,0,0,"",,,"Kan du hjælpe mig med at finde ind til midten",,,,
30,0,0,"",,,"Dejlig dag til at gå en tur i labyrinthen, synes du ikke?",,,,
31,0,0,"",,,"Kan du heller ikke finde vej?",,,,
32,0,0,"",,,"Legenden siger, at vejen ændre sig, så man aldrig kan finde ud igen",,,,
33,0,0,"",,,"Jeg tror jeg har nået kanten",,,,
34,0,0,"",,,"Jeg elsker ideen om en labyrinth",,,,
35,0,0,"",,,"Jeg kan se midten her fra!!",,,,
36,0,0,"",,,"Jeg har været fanget her i årevis",,,,
37,0,0,"",,,"Der skulle være det smukkeste springvand inde i midten",,,,
38,0,0,"",,,"Jeg er by ejeren",,,,
39,0,0,"",,,"Tror bare jeg ligger og soler mig",,,,


